,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
10051,2020-10-22,116.21032050698814,116.79409702397534,113.38050700153865,114.52826690673828,101988000,0.0,0.0
10052,2020-10-23,115.16150148154033,115.31981630298279,113.07377195418142,113.82575225830078,82572600,0.0,0.0
10053,2020-10-26,112.80663146185717,115.31982277684635,111.68855373203472,113.83565521240234,111850700,0.0,0.0
10054,2020-10-27,114.27100102869889,116.04210848599467,113.33103129748548,115.3692855834961,92276800,0.0,0.0
10055,2020-10-28,113.8356684194048,114.21165486175988,109.92735551694709,110.02629852294922,143937800,0.0,0.0
10056,2020-10-29,111.1839386965715,115.69580553486456,111.01572730742251,114.10279846191406,146129200,0.0,0.0
10057,2020-10-30,109.88775147268395,110.80793555922473,106.58300903106664,107.71097564697266,190272600,0.0,0.0
10058,2020-11-02,107.95834822023374,109.51177662103437,106.18724070422202,107.62193298339844,122866900,0.0,0.0
10059,2020-11-03,108.50254894111902,110.31322766441549,107.58236473304154,109.2743148803711,107624400,0.0,0.0
10060,2020-11-04,112.93525391522112,114.36994617386571,111.16414642455564,113.73670196533203,138235500,0.0,0.0
10061,2020-11-05,116.70504102429527,118.35742000054557,115.63644610380487,117.77364349365234,126387100,0.0,0.0
10062,2020-11-06,117.27311019177596,118.1453212730363,115.10248478361406,117.63983917236328,114457900,0.205,0.0
10063,2020-11-09,119.43381772424055,120.91063210823191,115.02319428532118,115.29080200195312,154515300,0.0,0.0
10064,2020-11-10,114.52761902812951,116.54956249609731,113.12017741155807,114.94390106201172,138023400,0.0,0.0
10065,2020-11-11,116.15310937377869,118.57151519651731,115.40974534770582,118.43275451660156,112295000,0.0,0.0
10066,2020-11-12,118.561618917461,119.4635634114409,117.52090617020906,118.15524291992188,103162300,0.0,0.0
10067,2020-11-13,118.3831958683261,118.61115659091142,116.82708754961801,118.20478820800781,81581900,0.0,0.0
10068,2020-11-16,117.8678010223171,119.91948548163887,117.10461726424248,119.235595703125,91183000,0.0,0.0
10069,2020-11-17,118.49224428705786,119.60232987165327,117.90746057783772,118.33365631103516,74271000,0.0,0.0
10070,2020-11-18,117.56055731870217,118.75985051483853,116.95595390121075,116.98568725585938,76322100,0.0,0.0
10071,2020-11-19,116.54958107181282,118.00657598450674,115.77648358227508,117.59029388427734,74113000,0.0,0.0
10072,2020-11-20,117.59028142127664,117.71912846857987,116.2522276341317,116.3017807006836,73604300,0.0,0.0
10073,2020-11-23,116.14319712671745,116.57930644703998,112.7435453042969,112.84265899658203,127959300,0.0,0.0
10074,2020-11-24,112.90213196848647,114.82496177484511,111.59380402250216,114.1509780883789,113874200,0.0,0.0
10075,2020-11-25,114.52762343873567,115.7170028847436,114.15098081671742,115.00337219238281,76499200,0.0,0.0
10076,2020-11-27,115.53859093131774,116.45044897693506,115.19168923590787,115.55841064453125,46691300,0.0,0.0
10077,2020-11-30,115.93505268476267,119.89966075434839,115.77646473227215,117.99665069580078,169410200,0.0,0.0
10078,2020-12-01,119.93931662320043,122.37754985910423,118.9481645324156,121.63418579101562,127728200,0.0,0.0
10079,2020-12-02,120.94037098915713,122.27843231917343,119.82037188405256,121.99099731445312,89004200,0.0,0.0
10080,2020-12-03,122.42711165209779,122.68481333139798,121.12870474043491,121.85224914550781,78967600,0.0,0.0
10081,2020-12-04,121.51524430827394,121.77294596812663,120.4447982398615,121.16834259033203,78260400,0.0,0.0
10082,2020-12-07,121.22781359803948,123.46781951064582,121.16834689053623,122.65507507324219,86712000,0.0,0.0
10083,2020-12-08,123.26958916283792,123.87419254762946,122.00090812528343,123.27949523925781,82225500,0.0,0.0
10084,2020-12-09,123.42816761635859,124.83560175856982,119.92940197524761,120.70249938964844,115089200,0.0,0.0
10085,2020-12-10,119.43382728979499,122.774012567815,119.08692556938112,122.14958190917969,81312200,0.0,0.0
10086,2020-12-11,121.3467468990091,121.67382889336821,119.4833837501674,121.3269271850586,86939800,0.0,0.0
10087,2020-12-14,121.51524379477367,122.25860785660372,120.46462500719208,120.70249938964844,79184500,0.0,0.0
10088,2020-12-15,123.23984077550581,126.76834717287936,123.03169975495211,126.74851989746094,157243700,0.0,0.0
10089,2020-12-16,126.28268342220385,127.23418089905152,125.44019814952563,126.67913818359375,98208600,0.0,0.0
10090,2020-12-17,127.75949906182646,128.4334903511398,126.90710765473597,127.56127166748047,94359800,0.0,0.0
10091,2020-12-18,127.81898240014566,127.95774309020369,125.00410648348884,125.5393295288086,192541500,0.0,0.0
10092,2020-12-21,123.91383116029819,127.17472244897581,122.35772267901582,127.09542846679688,121251600,0.0,0.0
10093,2020-12-22,130.4455194824375,133.2207481956439,128.5028548460591,130.713134765625,168904800,0.0,0.0
10094,2020-12-23,130.99064887860894,131.25824902321392,129.62285431106775,129.80126953125,88223700,0.0,0.0
10095,2020-12-24,130.15809486153572,132.27915965003973,129.94004019996967,130.80233764648438,54930100,0.0,0.0
10096,2020-12-28,132.80448301998018,136.124833673136,132.32871909528603,135.4805908203125,124486200,0.0,0.0
10097,2020-12-29,136.8285375043935,137.56198030988986,133.15135690629089,133.67666625976562,121047300,0.0,0.0
10098,2020-12-30,134.38039334679627,134.78676930670028,132.21967406821312,132.53684997558594,96452100,0.0,0.0
10099,2020-12-31,132.89364594342226,133.54780981421519,130.5545269006473,131.5159454345703,99116600,0.0,0.0
10100,2021-01-04,132.33861946156387,132.42781951198282,125.6384298147719,128.26498413085938,143301900,0.0,0.0
10101,2021-01-05,127.74957747163536,130.57436665031344,127.29364090860541,129.85081481933594,97664900,0.0,0.0
10102,2021-01-06,126.5899438116646,129.89048202538976,125.26179610335923,125.47985076904297,155088000,0.0,0.0
10103,2021-01-07,127.22428031771953,130.46535182147085,126.72870428269006,129.76162719726562,109578200,0.0,0.0
10104,2021-01-08,131.25824978363502,131.45649227915914,129.0777184468813,130.88162231445312,105158200,0.0,0.0
10105,2021-01-11,128.0469318427568,129.01825658738863,127.36303452937022,127.83878326416016,100384500,0.0,0.0
10106,2021-01-12,127.3630364965821,128.54250983802837,125.737547764145,127.66038513183594,91951100,0.0,0.0
10107,2021-01-13,127.62074417711655,130.28694585509425,127.35314398828133,129.73190307617188,88636800,0.0,0.0
10108,2021-01-14,129.6427013552736,129.8409287560992,127.62074254502143,127.76942443847656,90221800,0.0,0.0
10109,2021-01-15,127.64055677283626,129.0678181109136,125.87630737542948,126.01506805419922,111598500,0.0,0.0
10110,2021-01-19,126.64940635326677,127.57118561404604,125.81684227008411,126.69896697998047,90757300,0.0,0.0
10111,2021-01-20,127.52162365014465,131.31773773515425,127.41259632202971,130.86180114746094,104319500,0.0,0.0
10112,2021-01-21,132.6161373636434,138.4341946209644,132.407988794299,135.65896606445312,120150900,0.0,0.0
10113,2021-01-22,135.07418566466515,138.6126053627507,133.82533966028237,137.83950805664062,114459400,0.0,0.0
10114,2021-01-25,141.80413843247428,143.80625478854378,135.3319012952781,141.65545654296875,157611700,0.0,0.0
10115,2021-01-26,142.32945041686003,143.02325387578864,140.11917030114162,141.89334106445312,98390600,0.0,0.0
10116,2021-01-27,142.1609436555323,143.02325629831762,139.16767509291438,140.80307006835938,140843800,0.0,0.0
10117,2021-01-28,138.2855522677342,140.7336992892888,135.49049594400373,135.87704467773438,142621100,0.0,0.0
10118,2021-01-29,134.628188389502,135.53014040898276,129.05791855820306,130.7924346923828,177523800,0.0,0.0
10119,2021-02-01,132.56659155006162,134.18217429043102,129.7715354071241,132.95314025878906,106239800,0.0,0.0
10120,2021-02-02,134.52906663409996,135.1039366512956,133.41898115194581,133.79562377929688,83305400,0.0,0.0
10121,2021-02-03,134.55880226918163,134.56872346929944,132.42783132558438,132.75491333007812,89880900,0.0,0.0
10122,2021-02-04,135.0940102155669,136.18426825729335,133.39913377169668,136.1743621826172,84183100,0.0,0.0
10123,2021-02-05,136.33815217920252,136.40762861490575,134.85912351777134,135.7524871826172,75693800,0.205,0.0
10124,2021-02-08,135.02789091441582,135.95104765238244,133.9260674734507,135.9014129638672,71297200,0.0,0.0
10125,2021-02-09,135.61354826347286,136.86427583827964,134.84923157484786,135.00804138183594,76774200,0.0,0.0
10126,2021-02-10,135.4745751978655,135.9808278246808,133.40989631968424,134.39260864257812,73046600,0.0,0.0
10127,2021-02-11,134.89882275349234,135.38521839101477,132.78452469858013,134.13450622558594,64280000,0.0,0.0
10128,2021-02-12,133.36028195780324,134.53158191166466,132.70514038375467,134.3727569580078,60145100,0.0,0.0
10129,2021-02-16,134.49187588645944,135.00803423802589,131.8117541659072,132.2088165283203,80576300,0.0,0.0
10130,2021-02-17,130.283112412869,131.24596786488792,128.51622646195162,129.87612915039062,97918500,0.0,0.0
10131,2021-02-18,128.24818775557375,129.04229722933766,126.47138125043783,128.7544403076172,96856700,0.0,0.0
10132,2021-02-19,129.28053832483133,129.74707708606485,127.8511442603183,128.9132537841797,87668800,0.0,0.0
10133,2021-02-22,127.06697228073332,128.764381741205,124.67473017287743,125.07178497314453,103916400,0.0,0.0
10134,2021-02-23,122.84828733982354,125.77655225977999,117.5178443126686,124.93281555175781,158273000,0.0,0.0
10135,2021-02-24,124.01959141359879,124.63501913578152,121.3295564158394,124.42656707763672,111039900,0.0,0.0
10136,2021-02-25,123.76148934838682,125.5283749709797,119.65198911490764,120.09867095947266,148199500,0.0,0.0
10137,2021-02-26,121.68690328027976,123.9302564867412,120.30714370494223,120.36670684814453,164560400,0.0,0.0
10138,2021-03-01,122.83835571951744,126.98756270452652,121.88542877787006,126.84859466552734,116307900,0.0,0.0
10139,2021-03-02,127.46402911689378,127.77174297646762,124.08907482102383,124.1982650756836,102260900,0.0,0.0
10140,2021-03-03,123.8905460210477,124.78391740668984,120.94242423502372,121.16080474853516,112966300,0.0,0.0
10141,2021-03-04,120.85308644041326,122.68945625977744,117.74614739626067,119.2450180053711,178155000,0.0,0.0
10142,2021-03-05,120.08875166661132,121.04167850126579,116.70386927614625,120.52550506591797,153766600,0.0,0.0
10143,2021-03-08,120.03913341789608,120.1086174391068,115.35390349285848,115.50279998779297,154376600,0.0,0.0
10144,2021-03-09,118.15311527350332,121.16079231895672,117.91488545283488,120.19793701171875,129525800,0.0,0.0
10145,2021-03-10,120.7935399111984,121.26999961954307,118.57003602828821,119.09613800048828,111943300,0.0,0.0
10146,2021-03-11,121.6372600781784,122.3023224326669,120.36669093133781,121.06153106689453,103026500,0.0,0.0
10147,2021-03-12,119.51304101552454,120.27736526152408,118.28217794514494,120.13839721679688,88105100,0.0,0.0
10148,2021-03-15,120.51559605525779,123.08651231443616,119.53288377037313,123.07658386230469,92403800,0.0,0.0
10149,2021-03-16,124.77398281931208,126.28278943491937,123.80120658192438,124.64494323730469,115227900,0.0,0.0
10150,2021-03-17,123.13614324917933,124.93280679752824,121.43873392636009,123.84091186523438,111932600,0.0,0.0
10151,2021-03-18,121.97475323810015,122.27254619892982,119.43361491226148,119.6420669555664,121229700,0.0,0.0
10152,2021-03-19,119.01672286001083,120.53545045279095,118.79834234307951,119.1060562133789,185549500,0.0,0.0
10153,2021-03-22,119.44355525616021,122.95747770714054,119.37407123480708,122.48101043701172,111912300,0.0,0.0
10154,2021-03-23,122.42145684843662,123.3247491406386,121.24022089313586,121.63727569580078,95467100,0.0,0.0
10155,2021-03-24,121.91520654267694,121.99461901443283,119.18546530488658,119.20531463623047,88530500,0.0,0.0
10156,2021-03-25,118.65936936015042,120.76375439465426,118.1233465426865,119.70162963867188,98844700,0.0,0.0
10157,2021-03-26,119.46338969366349,120.5850699211892,118.04392408597587,120.31705474853516,94071200,0.0,0.0
10158,2021-03-29,120.75382190301494,121.67697101778955,119.84060124004364,120.49573516845703,80819200,0.0,0.0
10159,2021-03-30,119.2251680557915,119.5130325775997,117.98437662033717,119.01671600341797,85671900,0.0,0.0
10160,2021-03-31,120.75382836642135,122.61004757393914,120.25751177434661,121.2501449584961,118323800,0.0,0.0
10161,2021-04-01,122.74902122590987,123.2651871412172,121.58763466338577,122.09387969970703,75089100,0.0,0.0
10162,2021-04-05,122.9574747764952,125.23060566828308,122.1633652029379,124.97251892089844,88651200,0.0,0.0
10163,2021-04-06,125.56809982737292,126.19345601716074,124.72436312182705,125.28023529052734,80171300,0.0,0.0
10164,2021-04-07,124.90303615896728,126.97763589166185,124.21811683420677,126.9577865600586,83466700,0.0,0.0
10165,2021-04-08,128.00004182472787,129.42943598595218,127.57321683995164,129.399658203125,88844600,0.0,0.0
10166,2021-04-09,128.84379462955374,132.05991655979062,128.5162238502924,132.0202178955078,106686700,0.0,0.0
10167,2021-04-12,131.54376270938766,131.87133349989767,129.66768647019856,130.273193359375,91420000,0.0,0.0
10168,2021-04-13,131.46433647820666,133.66798327736515,130.95808387929904,133.43966674804688,91266500,0.0,0.0
10169,2021-04-14,133.94593957750382,134.005495151928,130.69010357367125,131.057373046875,87222800,0.0,0.0
10170,2021-04-15,132.83417201889714,134.0054718357923,132.6554901803321,133.5091552734375,89347100,0.0,0.0
10171,2021-04-16,133.3106446809013,133.6779141260259,132.29815455395294,133.1716766357422,84922400,0.0,0.0
10172,2021-04-19,132.5264452741101,134.47201289593266,132.3576994576141,133.84664916992188,94264200,0.0,0.0
10173,2021-04-20,134.0253274158552,134.5315648517617,130.83896845259383,132.12939453125,94812300,0.0,0.0
10174,2021-04-21,131.38492408559975,132.76468355557444,130.3327353720567,132.5165252685547,68847100,0.0,0.0
10175,2021-04-22,132.05990493315142,133.16172831315941,130.44192323100566,130.968017578125,84566500,0.0,0.0
10176,2021-04-23,131.1864139165921,134.12459985375537,131.1864139165921,133.33050537109375,78657500,0.0,0.0
10177,2021-04-26,133.83674458600757,134.0650459953711,132.57609610178167,133.72755432128906,66905100,0.0,0.0
10178,2021-04-27,134.0153910617959,134.41245339461122,133.12202731912515,133.39996337890625,66015800,0.0,0.0
10179,2021-04-28,133.3205499326275,134.02532610170854,132.09961545424846,132.59593200683594,107760100,0.0,0.0
10180,2021-04-29,135.46465226635365,136.06023823721463,131.47426261289797,132.49667358398438,151101000,0.0,0.0
10181,2021-04-30,130.80919662475915,132.57608243800638,130.1044355630691,130.49156188964844,109839500,0.0,0.0
10182,2021-05-03,131.06728202915616,133.08234137467113,130.85883753759373,131.5635986328125,75135100,0.0,0.0
10183,2021-05-04,130.2235484568368,130.5213414381673,125.76662005505816,126.90814971923828,137564700,0.0,0.0
10184,2021-05-05,128.24819070421026,129.48898205225095,127.02725625872428,127.15630340576172,84000900,0.0,0.0
10185,2021-05-06,126.94784814725578,128.7941463422953,126.1934448612895,128.7842254638672,78128300,0.0,0.0
10186,2021-05-07,130.10668539511292,130.51434477393053,128.74445764837355,129.47032165527344,78973300,0.22,0.0
10187,2021-05-10,128.6748491699721,128.80410034678647,126.08961322419155,126.12938690185547,88071200,0.0,0.0
10188,2021-05-11,122.79842726377477,125.5526882459164,122.07257087406853,125.19474029541016,126142800,0.0,0.0
10189,2021-05-12,122.6989891138668,123.93194278085657,121.55552053234369,122.07256317138672,112172300,0.0,0.0
10190,2021-05-13,123.87228692227755,125.43336775232032,123.55410508386288,124.26007080078125,105861300,0.0,0.0
10191,2021-05-14,125.53280262597242,127.16348555418986,125.13507341727345,126.72598266601562,81918000,0.0,0.0
10192,2021-05-17,126.09956722159536,126.20894294618788,124.45893893876158,125.55268859863281,74244600,0.0,0.0
10193,2021-05-18,125.84103194360375,126.26858949087956,124.07114503173518,124.1407470703125,63342900,0.0,0.0
10194,2021-05-19,122.46036690058033,124.21036338191726,122.16206808036961,123.98167419433594,92612000,0.0,0.0
10195,2021-05-20,124.51859853324463,126.9944512525298,124.38933218032318,126.58677673339844,76857100,0.0,0.0
10196,2021-05-21,127.093882971992,127.27286073584392,124.4987091891659,124.71746063232422,79295400,0.0,0.0
10197,2021-05-24,125.2941635560825,127.21319990082084,125.22456151605793,126.37796783447266,63092900,0.0,0.0
10198,2021-05-25,127.09388719166773,127.59105440647735,125.6024083054006,126.17911529541016,72009500,0.0,0.0
10199,2021-05-26,126.23876261891787,126.6663201712382,125.70182934953513,126.12938690185547,56575900,0.0,0.0
10200,2021-05-27,125.72172756227569,126.91490761992699,124.36945278437554,124.56831359863281,94625600,0.0,0.0
10201,2021-05-28,124.85666038020207,125.08535713175704,123.84245814430338,123.90211486816406,71311100,0.0,0.0
10202,2021-06-01,124.36944826841703,124.63791111652164,123.23592497899135,123.57398986816406,67637100,0.0,0.0
10203,2021-06-02,123.57398821171715,124.5285337275934,123.34529904529602,124.34955596923828,59278900,0.0,0.0
10204,2021-06-03,123.97172679020605,124.14075924532105,122.4305288884883,122.83820343017578,76229200,0.0,0.0
10205,2021-06-04,123.36518972235923,125.44332091103347,123.14643827238785,125.17485046386719,75169300,0.0,0.0
10206,2021-06-07,125.45325441701338,125.60240381752163,124.12087030086114,125.1847915649414,71057600,0.0,0.0
10207,2021-06-08,125.88080782226639,127.73024970692148,125.49302394540346,126.02001190185547,74403800,0.0,0.0
10208,2021-06-09,126.48734612475086,127.02427940988225,125.80126344051845,126.40779876708984,56877900,0.0,0.0
10209,2021-06-10,126.29842703113137,127.46178631197647,125.22456801304529,125.39360046386719,71186400,0.0,0.0
10210,2021-06-11,125.81120732547406,126.71604143995377,125.38364976547716,126.62654876708984,53522400,0.0,0.0
10211,2021-06-14,127.09386936324665,129.79841099200587,126.3481300247236,129.73875427246094,96906500,0.0,0.0
10212,2021-06-15,129.20183271482102,129.85808699480287,128.65495414816948,128.90353393554688,62746300,0.0,0.0
10213,2021-06-16,129.62939598037798,130.14644623941754,127.73025774055996,129.41064453125,91815000,0.0,0.0
10214,2021-06-17,129.06263530129124,131.79701310355543,128.91347831790355,131.04132080078125,96721700,0.0,0.0
10215,2021-06-18,129.96746712492669,130.76291033388168,129.50013589500693,129.71888732910156,108953300,0.0,0.0
10216,2021-06-21,129.55977799554452,131.6577918423978,128.47597384937754,131.5484161376953,79663300,0.0,0.0
10217,2021-06-22,131.37939079300253,133.31831005161823,130.87227832929133,133.2188720703125,74783600,0.0,0.0
10218,2021-06-23,133.01008509124208,133.55696369166245,132.47314422097224,132.9404754638672,60214200,0.0,0.0
10219,2021-06-24,133.68623081266185,133.87515391279834,132.17486118367873,132.6521453857422,68711000,0.0,0.0
10220,2021-06-25,132.70185386613736,133.12940386130086,132.05553724995676,132.3538360595703,70783700,0.0,0.0
10221,2021-06-28,132.65214588904198,134.4816898209,132.59248915658492,134.0143585205078,62111300,0.0,0.0
10222,2021-06-29,134.034219701612,135.7146214330625,133.5867791343993,135.55552673339844,64556100,0.0,0.0
10223,2021-06-30,135.3964555847001,136.62941696340022,135.09815676397014,136.18197631835938,63261400,0.0,0.0
10224,2021-07-01,135.82399661499613,136.5498453177487,134.98875703105702,136.4901885986328,52485800,0.0,0.0
10225,2021-07-02,137.1166218021688,139.20469834620508,136.9674799799268,139.16493225097656,78852600,0.0,0.0
10226,2021-07-06,139.2743067852776,142.33679677121256,139.2743067852776,141.21322631835938,108181800,0.0,0.0
10227,2021-07-07,142.72457078977527,144.066907773892,141.8495802138886,143.7487335205078,104911600,0.0,0.0
10228,2021-07-08,140.77572639206414,143.24163397419662,139.87089220011555,142.42630004882812,105575500,0.0,0.0
10229,2021-07-09,141.93906586999756,144.8225854825768,141.83962788110574,144.28565979003906,99890800,0.0,0.0
10230,2021-07-12,145.37941541507433,145.48879113283562,143.18196332990917,143.6791229248047,76299700,0.0,0.0
10231,2021-07-13,143.21179801476362,146.62232087582004,142.81407639013014,144.81265258789062,100827100,0.0,0.0
10232,2021-07-14,147.25868082633394,148.7203312763855,146.8410534073703,148.30270385742188,127050800,0.0,0.0
10233,2021-07-15,148.392197401252,149.14787450344448,146.25440209677214,147.63650512695312,106820300,0.0,0.0
10234,2021-07-16,147.61662805523008,148.90923081578947,145.05128282113859,145.55838012695312,93251400,0.0,0.0
10235,2021-07-19,142.93338028084528,143.25156969695112,140.86519459247663,141.64076232910156,121434600,0.0,0.0
10236,2021-07-20,142.64502698980593,146.26434796345458,142.1478674320404,145.31973266601562,96350000,0.0,0.0
10237,2021-07-21,144.7032714775944,145.29986906443906,143.80839026943428,144.57400512695312,74993500,0.0,0.0
10238,2021-07-22,145.11094931749352,147.35810529154494,144.98168296388766,145.966064453125,77338200,0.0,0.0
10239,2021-07-23,146.71177716859552,147.87512862301574,146.08535131925214,147.71603393554688,71447400,0.0,0.0
10240,2021-07-26,147.42770472039388,148.97884016792696,146.86093552189192,148.14361572265625,72434100,0.0,0.0
10241,2021-07-27,148.27287454186003,148.36237480083813,144.72316288034267,145.9362335205078,104818600,0.0,0.0
10242,2021-07-28,143.98737013373233,146.13510338440457,141.73026115718025,144.15640258789062,118931200,0.0,0.0
10243,2021-07-29,143.86805235030556,145.71748673185533,143.75867662771523,144.81265258789062,56699500,0.0,0.0
10244,2021-07-30,143.55981438488166,145.4987338368373,143.29134394627016,145.03140258789062,70440600,0.0,0.0
10245,2021-08-02,145.52856865995957,146.1152133867277,144.42487366568176,144.69334411621094,62880000,0.0,0.0
10246,2021-08-03,144.98169028120324,147.19901800434894,144.35526428624453,146.52288818359375,64786600,0.0,0.0
10247,2021-08-04,146.4334085770347,146.95044369271048,145.4490270012333,146.11521911621094,56368300,0.0,0.0
10248,2021-08-05,146.14503150091434,147.00014661823695,145.3396353779223,146.22457885742188,46397700,0.0,0.0
10249,2021-08-06,145.73663815077393,146.4934474423361,145.01965452936219,145.5275115966797,54126800,0.22,0.0
10250,2021-08-09,145.58726175748328,146.08516621985143,144.91011898218497,145.47772216796875,48908700,0.0,0.0
10251,2021-08-10,145.82626775677227,147.09094940113536,144.69104614064352,144.9897918701172,69023100,0.0,0.0
10252,2021-08-11,145.43790914626004,146.10509936048206,144.92008420580427,145.2487030029297,48493500,0.0,0.0
10253,2021-08-12,145.5773251167992,148.42533956193384,145.2287858769508,148.26600646972656,72282600,0.0,0.0
10254,2021-08-13,148.34565289582423,148.8136842939293,147.64858970550964,148.47511291503906,59375000,0.0,0.0
10255,2021-08-16,147.91745956156976,150.5563624818619,145.8561428692958,150.4866485595703,103296000,0.0,0.0
10256,2021-08-17,149.60038780965544,151.04430787854275,148.4651661119628,149.56056213378906,92229700,0.0,0.0
10257,2021-08-18,149.17218248007444,150.08832488290088,145.5374707265889,145.74659729003906,86326000,0.0,0.0
10258,2021-08-19,144.4221904697559,147.37974466959105,143.8944128699723,146.08518981933594,86960300,0.0,0.0
10259,2021-08-20,146.82208245358012,147.87763757004382,146.16484486206286,147.56893920898438,60549600,0.0,0.0
10260,2021-08-23,147.68843877010224,149.56056465907378,147.27020078966314,149.08258056640625,60131800,0.0,0.0
10261,2021-08-24,148.8236494769273,150.22774378978048,148.52490374304634,148.99293518066406,48606400,0.0,0.0
10262,2021-08-25,149.1821247824483,149.6899970322024,147.1805544185375,147.7382049560547,58991300,0.0,0.0
10263,2021-08-26,147.72827947565204,148.49504150817617,146.89178832087248,146.92166137695312,48597200,0.0,0.0
10264,2021-08-27,146.86190225199374,148.1265838950984,146.21463250114402,147.9772186279297,55802400,0.0,0.0
10265,2021-08-30,148.37552835751168,152.84671585668178,147.98716348839628,152.47825622558594,90956700,0.0,0.0
10266,2021-08-31,152.0202030893729,152.15961573928905,150.65593444929428,151.1936798095703,86453100,0.0,0.0
10267,2021-09-01,152.18948525267132,154.33046843975555,151.7015333918969,151.87081909179688,80313700,0.0,0.0
10268,2021-09-02,153.22512166991103,154.07156537410532,151.76128126538248,153.00604248046875,71115500,0.0,0.0
10269,2021-09-03,153.11559018876684,153.98195437286597,152.44839996550695,153.65333557128906,57808700,0.0,0.0
10270,2021-09-07,154.32053238387152,156.6009284623888,153.74296130142372,156.0333251953125,82278300,0.0,0.0
10271,2021-09-08,156.32208833720512,156.38183444441475,153.3346614180098,154.45993041992188,74420200,0.0,0.0
10272,2021-09-09,154.8383481153607,155.45574483793735,153.30479373401673,153.42430114746094,57305700,0.0,0.0
10273,2021-09-10,154.35038397410275,154.8283680054033,148.07678468328444,148.3456573486328,140893200,0.0,0.0
10274,2021-09-13,149.99870853258963,150.78539092539395,148.12658282512365,148.92323303222656,102404300,0.0,0.0
10275,2021-09-14,149.71987128715313,150.43685489682485,146.29428630646325,147.49920654296875,109296300,0.0,0.0
10276,2021-09-15,147.9373793313833,148.8136960943178,145.75655523852353,148.40541076660156,83281300,0.0,0.0
10277,2021-09-16,147.8178731023936,148.3456505950776,146.60298504889977,148.16639709472656,68034100,0.0,0.0
10278,2021-09-17,148.19630329397762,148.19630329397762,145.14911497755477,145.44786071777344,129868800,0.0,0.0
10279,2021-09-20,143.19732338898675,144.23295796309128,140.6779280782487,142.34092712402344,123478900,0.0,0.0
10280,2021-09-21,143.32677716359717,143.9939825421858,142.18160293078662,142.82887268066406,75834000,0.0,0.0
10281,2021-09-22,143.84459739001508,145.81629482358343,143.09774068996845,145.23873901367188,76404300,0.0,0.0
10282,2021-09-23,146.03537661442238,146.46358236475123,145.02961504386005,146.21463012695312,64838200,0.0,0.0
10283,2021-09-24,145.0495312235539,146.85194294117832,144.9499442534198,146.3042449951172,53477900,0.0,0.0
10284,2021-09-27,144.8603444297137,145.34829633674988,143.21726556708953,144.76075744628906,74150700,0.0,0.0
10285,2021-09-28,142.6496422824249,144.14335581417805,141.09618264057602,141.3152618408203,108972300,0.0,0.0
10286,2021-09-29,141.87290769276834,143.84460523385326,141.4347493070074,142.2313995361328,74602000,0.0,0.0
10287,2021-09-30,143.05791815311414,143.77490181645686,140.68788797735127,140.90696716308594,89056700,0.0,0.0
10288,2021-10-01,141.30528257686294,142.32101195071226,138.5269823186392,142.05213928222656,94639600,0.0,0.0
10289,2021-10-04,141.16586878861867,141.61399496407492,137.6905053391965,138.55685424804688,98322000,0.0,0.0
10290,2021-10-05,138.90540992320882,141.64388481206058,138.77594988429604,140.51861572265625,80861100,0.0,0.0
10291,2021-10-06,138.8854811775734,141.5542419796849,137.7900852096385,141.40487670898438,83221100,0.0,0.0
10292,2021-10-07,142.46042132849414,143.61556331973466,142.12184994325273,142.689453125,61732700,0.0,0.0
10293,2021-10-08,143.42635535061507,143.57572060840803,141.96251504489183,142.30108642578125,58773200,0.0,0.0
10294,2021-10-11,141.6737414185163,144.20308942735727,141.21566262274715,142.2114715576172,64452200,0.0,0.0
10295,2021-10-12,142.62970846484495,142.6496288979544,140.44888448193245,140.9169158935547,73035900,0.0,0.0
10296,2021-10-13,140.64806152580516,140.80737940967978,138.61660275930697,140.31944274902344,78762700,0.0,0.0
10297,2021-10-14,141.5144073093062,143.27699336571638,140.91691587480966,143.15748596191406,69907100,0.0,0.0
10298,2021-10-15,143.16746346805527,144.29271729993295,142.90854340465378,144.23297119140625,67940300,0.0,0.0
10299,2021-10-18,142.84879241735956,146.22458418737673,142.5600145043969,145.93580627441406,85589200,0.0,0.0
10300,2021-10-19,146.3938699618835,148.54482096551288,145.9358063486973,148.13653564453125,76378900,0.0,0.0
10301,2021-10-20,148.07679458415308,149.1223970683414,147.4992235434125,148.6344451904297,58418800,0.0,0.0
10302,2021-10-21,148.18634065109086,149.0128639767785,147.25027772332797,148.85353088378906,61421000,0.0,0.0
10303,2021-10-22,149.06265779599994,149.5505945014497,148.01705526385894,148.0668487548828,58883400,0.0,0.0
10304,2021-10-25,148.0568697402853,148.74398035785535,147.00131466772106,148.0170440673828,50720600,0.0,0.0
10305,2021-10-26,148.70415122768293,150.2078172609261,148.38548507251588,148.69419860839844,60893400,0.0,0.0
10306,2021-10-27,148.73402285722906,149.10246730013176,147.86767394777095,148.22616577148438,56094900,0.0,0.0
10307,2021-10-28,149.19211299431115,152.5280640569404,149.09252601549372,151.9305877685547,100077900,0.0,0.0
10308,2021-10-29,146.6029913229415,149.3115928176483,145.7963885239366,149.17218017578125,124953200,0.0,0.0
10309,2021-11-01,148.36558167122607,149.07259752014554,147.18056658363673,148.33570861816406,74588300,0.0,0.0
